,标题:,总价,单价,户型,建筑面积,朝向,层,装饰,小区,区域,房源亮点,网址
82,印台区铜川市印台区教育局家属楼2室1厅,21,2625元/平米,2室1厅1卫,80.00平米,南北,高层,暂无,铜川市印台区教育局家属楼,印台区/印台区/,产证齐全，南北通透，，位于市一中附近。水电气暖网齐全。地理位置优越，出行便捷。周边基础配套设施完善，现诚意出售。价格面议。有意者致电联系。,https://tongchuan.esf.fang.com/chushou/16_201419.htm
83,王益区领地・未来城4室1厅,65,5909元/平米,4室1厅3卫,110.00平米,南北,中层,暂无,领地・未来城,王益区/王益区/,本物业装修完毕才一年，原来作为公司办公场地使用，公司经营盈能量电动自行车充电站业务，因为业务扩张需要更换更大的场所，现优惠出售。,https://tongchuan.esf.fang.com/chushou/16_201423.htm
84,新区正大华庭4室2厅,63,4236元/平米,4室2厅2卫,148.71平米,南北,低层,暂无,正大华庭,新区/新区/,园林绿化小区，小区设有幼儿园，活水湖，高尔夫球场,https://tongchuan.esf.fang.com/chushou/16_201424.htm
85,新区正大华庭3室2厅,63,4257元/平米,3室2厅2卫,148.00平米,南北,中层,暂无,正大华庭,新区/新区/,是公园？还是小区？即是公园亦是小区铜川山水景观园林绿化小区《正大华庭》一步一景，一房一景，五证齐全，准现房，选择《正大华庭》，把家安在公园里,https://tongchuan.esf.fang.com/chushou/16_201329.htm
86,新区正大华庭2室2厅,37,3564元/平米,2室2厅1卫,103.83平米,南北,中层,暂无,正大华庭,新区/新区/,正大华庭五证齐全现房，园林式景观小区，小区自带室内游泳馆，健身房，高尔夫练习场，双语幼儿园，2000平米的活水景观湖，交通四通八达，是您理想的安家之地！！,https://tongchuan.esf.fang.com/chushou/16_201340.htm
87,耀州区正大华庭2室2厅,41,4271元/平米,2室2厅1卫,96.00平米,南,高层,暂无,正大华庭,耀州区/耀州区/,《正大华庭》五证齐全准现房，南北通透全明两室，三室，面积区间91……148平方，中西结合园林景观社区，可做公积金，按揭！,https://tongchuan.esf.fang.com/chushou/16_201425.htm
88,新区龙记国际街区3室2厅,83,5724元/平米,3室2厅1卫,145.00平米,南北,高层,暂无,龙记国际街区,新区/新区/,就在楼下，新区医院附近，南边正在建设铜川市城市体育中心，小区西边正在建设柳范书法公园！房子地理位置是新区比较好的！房子有房产证，本人2016年装修，装修材料都是用的是品牌，橱柜是志邦橱柜，柜子用的是亚丹衣柜，壁纸是玉兰，全屋用的扬子地板，总之房子基础材料可以放心，本人当时也考虑到有小孩所以都用的是好材料！房屋可以拎包入住，空调，电视，热水器，厨房电器！房子带阁楼，喜欢有阁楼的可以考虑！由于本人工作变动，诚心出售，非诚勿扰！,https://tongchuan.esf.fang.com/chushou/16_201426.htm
89,新区锦绣园住宅小区2室1厅,52,5474元/平米,2室1厅1卫,95.00平米,南,中层,暂无,锦绣园住宅小区,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201427.htm
90,耀州区白桦公园一号3室2厅,49,4003元/平米,3室2厅2卫,122.41平米,东南,中层,暂无,白桦公园一号,耀州区/耀州区/,无,https://tongchuan.esf.fang.com/chushou/16_201428.htm
91,新区正大华庭2室2厅,40,4167元/平米,2室2厅1卫,96.00平米,南,中层,暂无,正大华庭,新区/新区/,两室两厅一卫  全明户型,https://tongchuan.esf.fang.com/chushou/16_201431.htm
92,新区银岭天下2室2厅,47,4519元/平米,2室2厅1卫,104.00平米,南,中层,暂无,银岭天下,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201432.htm
93,耀州区海林御苑3室2厅,82,6050元/平米,3室2厅2卫,135.54平米,南北,低层,暂无,海林御苑,耀州区/耀州区/,"现有海林御院现房一套，三室两厅两卫，南北通透，全明户型，二楼东户135.54平米，毛坯房。楼位南面正对大门，北面小区会所，内有游泳馆，乒乓球，羽毛球，篮球场地。小区内有公立幼儿园，三号楼属朝阳，小区斜为铜川市南校区。周边环境好，交通便利。有意者联系13154095852
价格面议，非诚勿扰！",https://tongchuan.esf.fang.com/chushou/16_201433.htm
94,铜川周边未来城3室2厅,67,5537元/平米,3室2厅1卫,121.00平米,南北,中层,暂无,未来城,铜川周边/铜川周边/,"未来城小区，高铁，小区绿化
出行方便，",https://tongchuan.esf.fang.com/chushou/16_201435.htm
95,耀州区德馨佳苑3室1厅,40,3363元/平米,3室1厅1卫,118.95平米,南北,高层,暂无,德馨佳苑,耀州区/耀州区/,房子为毛坯房，地理位置优越，南北通透，光线好，房子四方四正，因家中原因，现出售，有意者打电话，非诚勿扰,https://tongchuan.esf.fang.com/chushou/16_201436.htm
96,王益区亮点名都2室2厅,37,3936元/平米,2室2厅1卫,94.00平米,南,中层,暂无,亮点名都,王益区/王益区/,该房精装修，全明户型，采光好；本作婚房，崭新未居住；楼下小区有停车位；市政集中供暖；双气；地理位置方便，附近有菜市场、超市、医院等；直接网迁，欢迎诚意购房者来电咨询！,https://tongchuan.esf.fang.com/chushou/16_201437.htm
97,王益区苗圃路南段育才小区育才小区2室1厅,16,2000元/平米,2室1厅1卫,80.00平米,东西,低层,暂无,育才小区,王益区苗圃路南段育才小区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201438.htm
98,王益区王益区红旗街中医医院家属院2室2厅,30,3333元/平米,2室2厅1卫,90.00平米,东,中层,暂无,王益区红旗街中医医院家属院,王益区/王益区/,地处铜川老区中心地段，四周商业成熟，距离红小，局小，局一中等都方便，就在中医医院后，就医也方便。楼总高7层 房子在三层。,https://tongchuan.esf.fang.com/chushou/16_201441.htm
99,新区傅氏阳光3室2厅,80,5594元/平米,3室2厅2卫,143.00平米,南北,中层,暂无,傅氏阳光,新区/新区/,毛呸房,https://tongchuan.esf.fang.com/chushou/16_201443.htm
100,新区正大华庭2室2厅,40,4167元/平米,2室2厅1卫,95.99平米,南北,中层,暂无,正大华庭,新区/新区/,五证齐全现房，全明户型，两室，三室。,https://tongchuan.esf.fang.com/chushou/16_201444.htm
101,新区正大华庭2室1厅,41,4271元/平米,2室1厅1卫,95.99平米,南,高层,暂无,正大华庭,新区/新区/,欧式园林设计，准现房出售，可贷款,https://tongchuan.esf.fang.com/chushou/16_201445.htm
102,新区白桦公园壹号3室2厅,56,4416元/平米,3室2厅2卫,126.82平米,东南,中层,暂无,白桦公园壹号,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201446.htm
103,印台区印台区政府家属院2室1厅,16,2807元/平米,2室1厅1卫,57.00平米,南北,低层,暂无,印台区政府家属院,印台区/印台区/,无,https://tongchuan.esf.fang.com/chushou/16_201448.htm
104,耀州区泰晤士公馆3室2厅,70,5691元/平米,3室2厅,123.00平米,南北,高层,暂无,泰晤士公馆,耀州区/耀州区/,"??买房泰晤士公馆，占地115亩的大盘
????小区配套：豪华私人会所，??新能源桩，方便随时随地的充电需求，车位配比1：1，地辐热市政集中供暖。
????配套：小区配备幼儿园，距5，新区市一中，铜川大学，15年体系便利孩子出行也让家长省心
??交通配套：6、9、603、便捷公交、旅游专线公交车起始点方便出行
??医疗配套：新区人民医院，北京大学孙思邈中医院
[机智]环境配套:朝阳公园、博物馆、大唐养生园、牡丹园、玉皇阁湿地公园。
?项目地址：铜川新区市一中向南100米",https://tongchuan.esf.fang.com/chushou/16_201449.htm
105,王益区小河沟翠溪小区2室1厅,35,3550元/平米,2室1厅1卫,98.60平米,东,中层,暂无,小河沟翠溪小区,王益区/王益区/,出售王益区，红旗街，小河沟翠溪社区1号楼，高层，99.8平方，两室两厅房子地理位置优越，位于地段，就是苏宁，正大商场，楼下饭店夜市，菜市场，买菜方便，距离近，集中供暖，交通便利，楼层共17层，房子在7层，所谓七上八下，买到就是赚到。想要的联系我15809192050.求朋友们转发谢谢,https://tongchuan.esf.fang.com/chushou/16_201450.htm
106,王益区铜川市红旗街中医医院家属院2室2厅,30,3333元/平米,2室2厅1卫,90.00平米,东,中层,暂无,铜川市红旗街中医医院家属院,王益区/王益区/,红旗街，商业，，医疗条件成熟完备。,https://tongchuan.esf.fang.com/chushou/16_201451.htm
107,王益区河滨路铜华小区2室1厅,18,2400元/平米,2室1厅1卫,75.00平米,东西,高层,暂无,河滨路铜华小区,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201452.htm
108,耀州区华荣大厦4室2厅,65,4815元/平米,4室2厅,135.00平米,南北,低层,暂无,华荣大厦,耀州区/耀州区/,地理位置，南北朝向，装修自己选材，新房未入住，由于工作调动现出售。,https://tongchuan.esf.fang.com/chushou/16_201453.htm
109,新区新苑雅居3室2厅,62,4733元/平米,3室2厅,131.00平米,南北,低层,暂无,新苑雅居,新区/新区/,南邻，西临铜川市一中，东临阳光，，不用半夜排队，可怜天下父母心。位于铜川新区核心位置，南邻绿色长廊，柳公权书画公园，让您休闲无忧，全落地飘窗，落地阳台，双明卫，可按揭。,https://tongchuan.esf.fang.com/chushou/16_201387.htm
110,新区未来城3室2厅,80,5915元/平米,3室2厅,135.26平米,南北,低层,暂无,未来城,新区/新区/,小区绿化达52%，自带幼儿园、游泳馆、健身房，南北通透全明户型,https://tongchuan.esf.fang.com/chushou/16_201460.htm
111,铜川周边水晶岛1室1厅,32,6180元/平米,1室1厅1卫,51.78平米,南,中层,暂无,水晶岛,铜川周边/铜川周边/,"品牌精装带家具，领包入住，层高3.8米，全落地窗户，视野采光很好，值得拥有，值得
",https://tongchuan.esf.fang.com/chushou/16_201461.htm
112,耀州区上野名城3室2厅,52,3881元/平米,3室2厅2卫,134.00平米,南北,低层,暂无,上野名城,耀州区/耀州区/,新区五证现房，公积金按揭均可，价格优惠。市政公园，距西延高铁站不到一公里，交通方便。中秋活动力度大。,https://tongchuan.esf.fang.com/chushou/16_201467.htm
113,新区上野名城3室2厅,51,3806元/平米,3室2厅2卫,134.00平米,南北,高层,暂无,上野名城,新区/新区/,新区五证现房，公积金按揭均可，市政公园，距西延高铁站不到一公里。中秋活动力度大，价格优惠。,https://tongchuan.esf.fang.com/chushou/16_201466.htm
114,龙城・国际街区3室2厅,86,6615元/平米,3室2厅,130.00平米,南北,中层,暂无,龙城・国际街区,无,出行方便，成熟小区，朝阳,https://tongchuan.esf.fang.com/chushou/16_201434.htm
115,新区正大华庭3室2厅,63,4345元/平米,3室2厅,145.00平米,南北,中层,暂无,正大华庭,新区/新区/,【正大华庭】五证齐全现房，公积金，按揭都可做。户型：两室～三室南北通透全明户型。面积：90～145。小区配有，双语幼儿园，健身房，游泳馆，假山，小桥，朗庭，活水景观湖，住在公园里的家，园林景观小区让你体验绿色生活。,https://tongchuan.esf.fang.com/chushou/16_201468.htm
116,耀州区城南壹号3室2厅,40,4167元/平米,3室2厅1卫,96.00平米,南北,高层,暂无,城南壹号,耀州区/耀州区/,无,https://tongchuan.esf.fang.com/chushou/16_201470.htm
117,印台区印台区停车场2室2厅,30,3061元/平米,2室2厅1卫,98.00平米,南,中层,暂无,印台区停车场,印台区/印台区/,房屋简装，采光好，南北通透，冬天暖气好，水电气齐全，毗邻市一中，购物休闲均方便。,https://tongchuan.esf.fang.com/chushou/16_201471.htm
118,新区正大华庭3室2厅,59,4307元/平米,3室2厅1卫,137.00平米,南北,中层,暂无,正大华庭,新区/新区/,正大华庭就是这么火，房源所剩无几，客户都在排队交钱！,https://tongchuan.esf.fang.com/chushou/16_201473.htm
119,王益区矿务局梅苑小区2室2厅,19,2065元/平米,2室2厅1卫,92.00平米,南北,高层,暂无,矿务局梅苑小区,王益区/王益区/,"
二中附近的房子，家居齐全，中等装修，拎包入住，非诚勿扰。",https://tongchuan.esf.fang.com/chushou/16_201474.htm
120,新区雅居芙蓉里3室2厅,42,3239元/平米,3室2厅2卫,129.68平米,南北,中层,暂无,雅居芙蓉里,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201475.htm
121,新区正大华庭3室2厅,56,4088元/平米,3室2厅1卫,137.00平米,南北,高层,暂无,正大华庭,新区/新区/,五证齐全现房 可办理公积金按揭贷款  年底交房,https://tongchuan.esf.fang.com/chushou/16_201477.htm
122,新区正大华庭3室2厅,63,4257元/平米,3室2厅2卫,148.00平米,南北,中层,暂无,正大华庭,新区/新区/,五证齐全现房，新区的园林景观，成熟的配套商业，自带双语幼儿园，把家安在公园里,https://tongchuan.esf.fang.com/chushou/16_201476.htm
123,新区中央公元2室2厅,62,6623元/平米,2室2厅1卫,93.62平米,南,高层,暂无,中央公元,新区/新区/,次顶层明厨明卫，环境好，,https://tongchuan.esf.fang.com/chushou/16_201478.htm
124,新区小镇4室2厅,150,7895元/平米,4室2厅2卫,190.00平米,南北,高层,暂无,小镇,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201479.htm
125,新区铜川新区杏林2室2厅,56,5714元/平米,2室2厅,98.00平米,南,中层,暂无,铜川新区杏林,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201481.htm
126,铜川周边鸿翔逸境2室2厅,62,6323元/平米,2室2厅1卫,98.06平米,南北,中层,暂无,鸿翔逸境,铜川周边/铜川周边/,个人房子，中介不要给我打电话，没空！价钱基本没有少的余地，诚心需要的打电话，热情对待，问问价的就不要问了，找诚心要的买家，都是忙人，不耽搁时间。晓东。 哦 产权是70年的产权，网站有问题选不了70年 在这里说明一下。,https://tongchuan.esf.fang.com/chushou/16_201483.htm
127,耀州区耀水小区2室1厅,9,1548元/平米,2室1厅1卫,58.15平米,南北,高层,暂无,耀水小区,耀州区/耀州区/,"南北通透户型，总面积58.15，零公摊，90年代精装修，旅游胜地，药王山脚下，空气清新，交通便利，急需出售，有意者价格面谈，非诚勿扰！
",https://tongchuan.esf.fang.com/chushou/16_201484.htm
128,新区新区市中心1室0厅,28,5572元/平米,1室0厅,50.25平米,北,中层,暂无,新区市中心,新区/新区/,，五证齐全，现房，层高3.8米，可按揭，可分期，一个月可办网签。,https://tongchuan.esf.fang.com/chushou/16_201485.htm
129,王益区柿树苑2室1厅,15,2000元/平米,2室1厅1卫,75.00平米,南北,高层,暂无,柿树苑,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201490.htm
130,新区中央公元2室2厅,56,5982元/平米,2室2厅1卫,93.62平米,西南,高层,暂无,中央公元,新区/新区/,毛坯新房，新区中心大楼盘，因本人工作变动，急需出售，个人房源，诚心出售，非诚勿扰！,https://tongchuan.esf.fang.com/chushou/16_201491.htm
131,新区上野名城2室2厅,44,4000元/平米,2室2厅1卫,110.00平米,南北,低层,暂无,上野名城,新区/新区/,"新区【上野名城】五证齐全现房，公积金，按揭都可做。户型：两室～三室南北通透全明户型。面积：113～144。小区配有，双幼儿园，，医院。在小区的南边有西延高铁站，的是7.5万平方米的湿地公园，园林景观小区让你体验绿色生活。
项目地址：铜川市新区正阳路东段
",https://tongchuan.esf.fang.com/chushou/16_201493.htm
132,新区沮河社区4室2厅,55,2500元/平米,4室2厅2卫,220.00平米,南北,高层,暂无,沮河社区,新区/新区/,自建房，两层四室两厅两卫，建于2015年，位于沮河社区附近，路边，地理位置优越，是高铁千亩湿地公园规划范围！出行便利，通天然气，现因个人另做出售，诚意需要者可价格面议！非诚勿扰,https://tongchuan.esf.fang.com/chushou/16_201497.htm
133,新区正阳商贸3室2厅,104,3992元/平米,3室2厅,260.54平米,南北,高层,暂无,正阳商贸,新区/新区/,复式准现房，19年五月底交房，高铁站新耀核心位置，，必须全款！诚意需要者可适量优惠！非诚勿扰,https://tongchuan.esf.fang.com/chushou/16_201499.htm
134,新区正阳商贸2室2厅,33,3810元/平米,2室2厅2卫,86.61平米,南北,中层,暂无,正阳商贸,新区/新区/,期房，2020年交房，特价房，，价格也是不错，可按揭,https://tongchuan.esf.fang.com/chushou/16_201498.htm
135,耀州区富帝苑小区3室2厅,98,8167元/平米,3室2厅,120.00平米,南北,高层,暂无,富帝苑小区,耀州区/耀州区/,位于高铁站旁周边配套设施齐全超市全部是家具家电，拎包入住有意面谈,https://tongchuan.esf.fang.com/chushou/16_201502.htm
136,新区幸福里3室2厅,80,6157元/平米,3室2厅,129.93平米,南北,高层,暂无,幸福里,新区/新区/,幸福里毛坯房，期房，家里急用钱出手,https://tongchuan.esf.fang.com/chushou/16_201463.htm
137,耀州区高铁养生城2室2厅,33,3917元/平米,2室2厅1卫,84.25平米,南,低层,暂无,高铁养生城,耀州区/耀州区/,高铁旁，现房，交通方便，环境优美，配套齐全，双语幼儿园，海底捞，四川会馆,https://tongchuan.esf.fang.com/chushou/16_201508.htm
138,耀州区高铁养生城2室2厅,36,3905元/平米,2室2厅1卫,92.19平米,南,中层,暂无,高铁养生城,耀州区/耀州区/,高铁旁，现房，交通便利环境优美，配套齐全，双语幼儿园，海底捞，四川会馆,https://tongchuan.esf.fang.com/chushou/16_201507.htm
139,新区富丽豪庭3室2厅,60,5203元/平米,3室2厅,115.31平米,东西,高层,暂无,富丽豪庭,新区/新区/,富丽豪庭精装，带家具家电，该房产可省二手房交易税。,https://tongchuan.esf.fang.com/chushou/16_201496.htm
140,新区美佳华商业中心广场1室0厅,27,18842元/平米,1室0厅,14.33平米,东北,低层,暂无,美佳华商业中心广场,新区/新区/,"美佳华商业中心广场的临街旺铺，现铺，现铺，现铺，位置优越，交通便利，人流量大，附近的小区有溪水洋房、枫林小区、鸿翔意境、一号广场、幸福里、印象2008、龙记城、富丽豪庭等等。配套设施：铜川市人民医院（新区）、市政府、体育训练中心等，是新区发展好的一个地理区域，后期发展大。
  该商铺是一楼临街商铺，且五证齐全、后期办理独立房产证，40年产权，可以包租，也可以自己经营。",https://tongchuan.esf.fang.com/chushou/16_201511.htm
141,新区未来城3室2厅,75,5556元/平米,3室2厅2卫,135.00平米,南北,高层,暂无,未来城,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201513.htm
142,新区未来城3室2厅,75,5556元/平米,3室2厅2卫,135.00平米,南北,高层,暂无,未来城,新区/新区/,小区绿化好，高铁旁，，配套设施，自带健身房，游泳池，幼儿园娱乐场所！,https://tongchuan.esf.fang.com/chushou/16_201512.htm
143,耀州区未来城3室2厅,80,5926元/平米,3室2厅2卫,135.00平米,南北,中层,暂无,未来城,耀州区/耀州区/,无,https://tongchuan.esf.fang.com/chushou/16_201514.htm
144,新区达观尚品2室2厅,40,4618元/平米,2室2厅1卫,86.61平米,南北,中层,暂无,达观尚品,新区/新区/,两室三室都有，间间采光，户户通透，小区南门就是高铁广场！,https://tongchuan.esf.fang.com/chushou/16_201516.htm
145,耀州区水晶岛1室0厅,12,2400元/平米,1室0厅,50.00平米,北,低层,暂无,水晶岛,耀州区/耀州区/,精装修，带家电。精装小公寓，首付12万，五证齐全，可按揭。,https://tongchuan.esf.fang.com/chushou/16_201517.htm
146,新区未来城3室2厅,79,5852元/平米,3室2厅2卫,135.00平米,南北,低层,暂无,未来城,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201518.htm
147,王益区王益区二号信箱东风社区2室1厅,12,1833元/平米,2室1厅1卫,65.46平米,西南,高层,暂无,王益区二号信箱东风社区,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201520.htm
148,王益区王益区王家河建中对面东风社区2室1厅,12,1833元/平米,2室1厅1卫,65.46平米,西南,高层,暂无,王益区王家河建中对面东风社区,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201519.htm
149,耀州区高铁养生城3室2厅,47,3701元/平米,3室2厅2卫,127.00平米,南北,中层,暂无,高铁养生城,耀州区/耀州区/,高铁站，离西安15,https://tongchuan.esf.fang.com/chushou/16_201522.htm
150,印台区城关六队7室2厅,50,2500元/平米,7室2厅2卫,200.00平米,南北,高层,暂无,城关六队,印台区/印台区/,位置处于自来水公司向北100米，金辉驾照旁边，是私家独院，上下两层约300平米。两层一共有10间房子，一个厨房，两个卫生间。水电气皆通，可洗澡。院子坐北朝南，位于小区排中间，交通极其便利，门口有停车位，是小区的位置没有之一。院内自种有苹果树，有花架，有石桌石椅，生活气息浓厚。因为搬家选择出售，可随时看房。,https://tongchuan.esf.fang.com/chushou/16_201523.htm
151,新区泰晤士公馆2室2厅,57,5766元/平米,2室2厅1卫,98.85平米,南,低层,暂无,泰晤士公馆,新区/新区/,"诚心出售两室纯南好房，地理位置优越，首付18万即可，公积金、商代均可，合同更名，免去过户烦恼。  占地115亩的大盘
车位配比1：1，地辐热市政集中供暖，小区配备幼儿园，距5，新区市一中，铜川大学，15年体系便利孩子出行也让家长省心
",https://tongchuan.esf.fang.com/chushou/16_201524.htm
152,耀州区高铁养生城3室2厅,49,3984元/平米,3室2厅2卫,122.99平米,南北,高层,暂无,高铁养生城,耀州区/耀州区/,高铁站旁，交通便利，环境优美，配套齐全，,https://tongchuan.esf.fang.com/chushou/16_201506.htm
153,王益区大同桥书苑花园2室1厅,38,3725元/平米,2室1厅1卫,102.00平米,南,中层,暂无,大同桥书苑花园,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201370.htm
154,王益区书苑花园2室2厅,35,3431元/平米,2室2厅1卫,102.00平米,西南,高层,暂无,书苑花园,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201531.htm
155,王益区大同桥书苑花园2室2厅,38,3725元/平米,2室2厅1卫,102.00平米,南,中层,暂无,大同桥书苑花园,王益区/王益区/,无,https://tongchuan.esf.fang.com/chushou/16_201322.htm
156,新区泰晤士2室2厅,57,5766元/平米,2室2厅,98.85平米,南,低层,暂无,泰晤士,新区/新区/,首付18万，可以按揭，一平米5780元，2020年交房。,https://tongchuan.esf.fang.com/chushou/16_201525.htm
157,新区鸿翔逸境3室2厅,88,6519元/平米,3室2厅2卫,135.00平米,南北,低层,暂无,鸿翔逸境,新区/新区/,无,https://tongchuan.esf.fang.com/chushou/16_201533.htm
158,新区大唐养生小镇3室2厅,65,4887元/平米,3室2厅2卫,133.00平米,南北,低层,暂无,大唐养生小镇,新区/新区/,"项目位邻大唐养生园的芙蓉湖，同时大唐养生园牡丹园两大公园环绕，孙思邈广场。项目周边多家产业聚集。医疗保障、养生养心、文化生活、运动养生、养老护理、健康管理、智能生活、亲子共融等八大功能结构，构件了项目全龄化的养生体系。社区内配备健身会所、瑜伽室、塑胶跑道、篮球馆、spa、养生馆等娱乐设施。项目打造 “一进建水，二进染绿，三进揽月,四进归宁”四重礼序。小区园林建造五重立体园林景观，营造三季有花，四季皆景的园区胜景。园区将外部生态水系引水入园，构建社区内湖景观。小区实行一卡通门禁系统、智能停车系统、周界防攀爬系统、视频监控系统、红外探测系统、烟雾报警系统、电子巡更系统、电梯五方通话、室内紧急呼救按钮等九大智能安防系统，全方位守护业主居家安全。园区实行人车分流的动线设置有效呵护业主安全。1530式白金物业服务标准，即要求客服再接电后一登记，五到场，三十解决问题，为客户提供更的物业服务。项目采用新中式的建筑风格，融合中式礼序美学与西式建制尺度。项目自带两所幼儿园，一所一所，打造十五年理念。项目规划约五万平的购物中心，风情商街等商业配套成就区域一城繁华。",https://tongchuan.esf.fang.com/chushou/16_201535.htm
159,新区翡翠华城3室2厅,48,4079元/平米,3室2厅2卫,117.67平米,南北,中层,暂无,翡翠华城,新区/新区/,铜川新区正阳路御锦m庭火热开盘中！！！火热预定面积34~126平米一室两室三室俱全！[怄火][怄火][怄火]拿起电话你就领先一步房源充足！！！地址:铜川新区正阳路派出所北侧御锦m庭接待售楼部PS:要提前预约哦！[机智][机智][机智],https://tongchuan.esf.fang.com/chushou/16_201537.htm
160,印台区龙记翡翠城3室2厅,75,6250元/平米,3室2厅2卫,120.00平米,南北,中层,暂无,龙记翡翠城,无,南北通透，温暖的阳光照射在阳台和卧室，每个卧室都带飘窗，卫生间都有窗户通风好。精装修，马可波罗瓷砖，卧室圣象木地板，实木门，大信厨房灶柜，大理石电视墙，非诚勿扰。,https://tongchuan.esf.fang.com/chushou/16_201538.htm
